,Time,Open,High,Low,Close,Volume
383,2019-12-07 01:00:00,7527.8,7619.62,7470.16,7488.21,31498.684173
384,2019-12-08 01:00:00,7487.31,7564,7374.86,7510.11,29856.897631
385,2019-12-09 01:00:00,7510.11,7650,7273,7338.64,46621.887493
386,2019-12-10 01:00:00,7338.64,7407.6,7157.1,7224.13,49723.76214
387,2019-12-11 01:00:00,7224.15,7275.5,7125.66,7210,30093.091944
388,2019-12-12 01:00:00,7210,7295,7080.3,7198.08,42288.600932
389,2019-12-13 01:00:00,7197.76,7309.05,7190.76,7258.48,27609.873795
390,2019-12-14 01:00:00,7257.37,7271.77,7012,7064.05,29561.985967
391,2019-12-15 01:00:00,7064.14,7200.3,7008.35,7118.59,26395.778137
392,2019-12-16 01:00:00,7119.6,7150,6836,6891.72,43863.993059
393,2019-12-17 01:00:00,6891.44,6942.21,6560,6623.82,53865.069929
394,2019-12-18 01:00:00,6623.84,7440,6435,7277.83,95636.651251
395,2019-12-19 01:00:00,7277.83,7380,7038.31,7150.3,55509.049075
396,2019-12-20 01:00:00,7151.31,7220,7079.5,7187.83,32132.069205
397,2019-12-21 01:00:00,7188.01,7190.58,7105,7132.75,19467.174028
398,2019-12-22 01:00:00,7131.59,7518.54,7122.47,7501.44,39137.45515
399,2019-12-23 01:00:00,7500.71,7695.38,7265.84,7317.09,68051.997203
400,2019-12-24 01:00:00,7317.3,7436.68,7157.04,7255.77,43629.494188
401,2019-12-25 01:00:00,7255.77,7271.77,7128.86,7204.63,27492.044323
402,2019-12-26 01:00:00,7205.01,7435,7157.12,7202,36259.761076
403,2019-12-27 01:00:00,7202,7275.86,7076.42,7254.74,33642.701861
404,2019-12-28 01:00:00,7254.77,7365.01,7238.67,7316.14,26848.982199
405,2019-12-29 01:00:00,7315.36,7528.45,7288,7388.24,31387.106085
406,2019-12-30 01:00:00,7388.43,7408.24,7220,7246,29605.911782
407,2019-12-31 01:00:00,7246,7320,7145.01,7195.23,25954.453533
408,2020-01-01 01:00:00,7195.24,7255,7175.15,7200.85,16792.388165
409,2020-01-02 01:00:00,7200.77,7212.5,6924.74,6965.71,31951.483932
410,2020-01-03 01:00:00,6965.49,7405,6871.04,7344.96,68428.500451
411,2020-01-04 01:00:00,7345,7404,7272.21,7354.11,29987.974977
412,2020-01-05 01:00:00,7354.19,7495,7318,7358.75,38331.085604
413,2020-01-06 01:00:00,7357.64,7795.34,7346.76,7758,54635.695316
414,2020-01-07 01:00:00,7758.9,8207.68,7723.71,8145.28,91171.684661
415,2020-01-08 01:00:00,8145.92,8455,7870,8055.98,112622.64264
416,2020-01-09 01:00:00,8054.72,8055.96,7750,7817.76,64239.51983
417,2020-01-10 01:00:00,7817.74,8199,7672,8197.02,82406.777448
418,2020-01-11 01:00:00,8198.86,8286.34,8003.16,8020.01,54810.032667
419,2020-01-12 01:00:00,8020.01,8197,7960,8184.98,38131.494336
420,2020-01-13 01:00:00,8184.97,8196,8055.89,8110.34,31159.755683
421,2020-01-14 01:00:00,8110.34,8880,8105.54,8810.01,120399.126742
422,2020-01-15 01:00:00,8814.64,8916.48,8564,8821.41,84816.297606
423,2020-01-16 01:00:00,8820.01,8859.81,8586,8720.01,51991.074284
424,2020-01-17 01:00:00,8720.15,9041.65,8672.44,8913.28,70897.737377
425,2020-01-18 01:00:00,8913.27,8988.88,8806.38,8915.96,38294.746545
426,2020-01-19 01:00:00,8915.09,9198.98,8466,8701.7,70676.889259
427,2020-01-20 01:00:00,8701.72,8746.99,8521.28,8642.35,38896.639746
428,2020-01-21 01:00:00,8642.35,8789,8488,8736.03,36494.687659
429,2020-01-22 01:00:00,8736.04,8818,8590,8682.36,29080.557138
430,2020-01-23 01:00:00,8682.77,8691.81,8306.39,8404.52,48165.944597
431,2020-01-24 01:00:00,8404.52,8528.02,8238,8439,41687.529529
432,2020-01-25 01:00:00,8438.99,8451.26,8254.9,8340.58,25521.157932
433,2020-01-26 01:00:00,8340.01,8618.13,8293.66,8615,31130.485164
434,2020-01-27 01:00:00,8614.39,9000,8535,8907.57,53973.542996
435,2020-01-28 01:00:00,8907.57,9400,8862.4,9374.21,74584.853765
436,2020-01-29 01:00:00,9375.34,9449.24,9216,9301.53,53864.065122
437,2020-01-30 01:00:00,9301.57,9578,9204.44,9513.21,60626.744259
438,2020-01-31 01:00:00,9511.52,9530.22,9210.01,9352.89,45552.022352
439,2020-02-01 01:00:00,9351.71,9464.53,9281,9384.61,28578.067354
440,2020-02-02 01:00:00,9384.41,9477.03,9120,9331.51,45690.91254
441,2020-02-03 01:00:00,9331.59,9618.79,9234,9292.24,50892.133451
442,2020-02-04 01:00:00,9291.35,9350,9093.01,9197.02,53308.175266
443,2020-02-05 01:00:00,9197.02,9744.45,9177.22,9612.04,64870.415615
444,2020-02-06 01:00:00,9612.03,9862.57,9526.35,9772,64949.706588
445,2020-02-07 01:00:00,9772,9885,9730,9813.73,43966.114632
446,2020-02-08 01:00:00,9813.87,9940,9667.11,9895.05,43600.843666
447,2020-02-09 01:00:00,9895.04,10166,9880.75,10151.75,43408.475616
448,2020-02-10 01:00:00,10151.72,10188,9756,9851.83,59573.084619
449,2020-02-11 01:00:00,9851.74,10323.59,9700,10223.08,62422.395224
450,2020-02-12 01:00:00,10223.08,10450,10223.08,10326.46,61008.06393
451,2020-02-13 01:00:00,10325.33,10500,10080,10229.63,79344.358759
452,2020-02-14 01:00:00,10227.78,10381.56,10111.37,10344.36,47038.480173
453,2020-02-15 01:00:00,10344.36,10375,9801,9904.72,57657.202947
454,2020-02-16 01:00:00,9904.46,10050,9638.12,9917.27,60023.999537
455,2020-02-17 01:00:00,9910.7,9964.16,9452.67,9706,70261.011901
456,2020-02-18 01:00:00,9706,10250,9576.01,10164.71,70604.124019
457,2020-02-19 01:00:00,10164.78,10250,9350,9593.79,55162.586895
458,2020-02-20 01:00:00,9594.65,9699,9400,9596.42,60152.342914
459,2020-02-21 01:00:00,9597.21,9755.51,9550.21,9677.05,42181.554524
460,2020-02-22 01:00:00,9677.05,9709.17,9560.02,9650.86,24636.757623
461,2020-02-23 01:00:00,9650.85,9990,9645,9936.4,37702.089843
462,2020-02-24 01:00:00,9936.4,9990,9473.56,9656.13,55796.59612
463,2020-02-25 01:00:00,9655.52,9675,9250,9315.84,54379.344552
464,2020-02-26 01:00:00,9316.48,9377.44,8633.63,8785.25,92130.345482
465,2020-02-27 01:00:00,8786,8971.77,8531,8823.21,72483.578762
466,2020-02-28 01:00:00,8823.25,8900,8445,8692.91,71155.208977
467,2020-02-29 01:00:00,8690.8,8790,8523.55,8523.61,36748.183035
468,2020-03-01 01:00:00,8523.61,8750,8411,8531.88,43892.201779
469,2020-03-02 01:00:00,8530.3,8965.75,8498,8915.24,60401.31773
470,2020-03-03 01:00:00,8911.18,8919.65,8651,8760.07,55154.997282
471,2020-03-04 01:00:00,8760.07,8848.29,8660,8750.87,38696.482578
472,2020-03-05 01:00:00,8750.99,9159.42,8746.54,9054.68,58201.866355
473,2020-03-06 01:00:00,9054.64,9170,8985.5,9131.88,43782.948044
474,2020-03-07 01:00:00,9130.89,9188,8835,8886.66,45422.204525
475,2020-03-08 01:00:00,8885.25,8886.76,8000,8033.31,77537.315166
476,2020-03-09 01:00:00,8034.76,8179.31,7632.01,7929.87,116968.863268
477,2020-03-10 01:00:00,7929.87,8149,7728.01,7894.56,86783.443875
478,2020-03-11 01:00:00,7894.57,7980,7590,7934.52,79942.411172
479,2020-03-12 01:00:00,7934.58,7966.17,4410,4800,261505.608653
480,2020-03-13 01:00:00,4800.01,5955,3782.13,5578.6,402201.673764
481,2020-03-14 01:00:00,5576.05,5640.52,5055.13,5172.06,136910.135974
482,2020-03-15 01:00:00,5172.48,5940,5093.1,5361.3,139916.146534
483,2020-03-16 01:00:00,5360.33,5365.42,4442.12,5028.97,227276.92276
484,2020-03-17 01:00:00,5028.86,5525,4921.45,5312.64,150089.926318
485,2020-03-18 01:00:00,5312.64,5436.17,5009.37,5393.04,137127.634894
486,2020-03-19 01:00:00,5393.26,6400,5252.53,6162.37,199020.873439
487,2020-03-20 01:00:00,6162.05,6900,5670,6208.36,219298.329514
488,2020-03-21 01:00:00,6204.57,6456.98,5860.02,6186.98,128913.668363
489,2020-03-22 01:00:00,6187.04,6407.87,5734.01,5816.19,119115.990527
490,2020-03-23 01:00:00,5816.05,6600,5688,6467.31,164674.215785
491,2020-03-24 01:00:00,6465.25,6833,6371.33,6744.72,151138.009878
492,2020-03-25 01:00:00,6744.69,6957.96,6450,6677.43,132155.734989
493,2020-03-26 01:00:00,6677.42,6780,6510,6737.36,83026.555211
494,2020-03-27 01:00:00,6737.27,6842.59,6261,6359.11,82914.968354
495,2020-03-28 01:00:00,6359.11,6360,6024,6236.65,93159.693429
496,2020-03-29 01:00:00,6236.65,6266,5866.56,5881.42,63311.627714
497,2020-03-30 02:00:00,5880.5,6599,5857.76,6394.38,118889.549992
498,2020-03-31 02:00:00,6394.45,6523.23,6321.4,6410.44,72337.595259
499,2020-04-01 02:00:00,6412.14,6679.94,6150.11,6642.92,97500.7524
500,2020-04-02 02:00:00,6643.36,7198,6551,6794.09,149299.906871
501,2020-04-03 02:00:00,6793.86,7048,6602.1,6734.1,104080.276939
502,2020-04-04 02:00:00,6732.97,6990.41,6650.01,6856.99,72990.861139
503,2020-04-05 02:00:00,6857.41,6895.54,6677.52,6772.78,49685.356983
504,2020-04-06 02:00:00,6772.78,7355.14,6765,7329.9,118052.000832
505,2020-04-07 02:00:00,7329.9,7459.69,7077,7197.32,103585.168918
506,2020-04-08 02:00:00,7197.32,7420,7150,7361.28,76059.145838
507,2020-04-09 02:00:00,7360.26,7371.92,7108.08,7283.54,61094.872417
508,2020-04-10 02:00:00,7283.54,7295.75,6739.98,6858.92,104674.623375
509,2020-04-11 02:00:00,6858.92,6944.3,6760,6876.83,45470.293206
510,2020-04-12 02:00:00,6876.84,7177,6780,6903.79,73868.666501
511,2020-04-13 02:00:00,6903.79,6903.79,6575,6837.91,96415.476573
512,2020-04-14 02:00:00,6838.04,6978,6754.28,6868.7,69068.623285
513,2020-04-15 02:00:00,6868.57,6933,6605,6621.24,61571.384994
514,2020-04-16 02:00:00,6621.25,7190,6468.27,7101.94,125009.857539
515,2020-04-17 02:00:00,7101.99,7148.12,6972.98,7027.55,54126.509763
516,2020-04-18 02:00:00,7026.78,7293.08,7014.4,7248.6,49488.542819
517,2020-04-19 02:00:00,7248.6,7266.15,7055.6,7120.74,45664.86393
518,2020-04-20 02:00:00,7121.4,7220,6751,6826.83,90149.49137
519,2020-04-21 02:00:00,6828.98,6940,6762,6841.37,60109.710808
520,2020-04-22 02:00:00,6841.36,7156.38,6818,7125.14,61486.377334
521,2020-04-23 02:00:00,7125.12,7738,7020,7482.39,102773.569561
522,2020-04-24 02:00:00,7483.96,7615.96,7388,7505,60182.119939
523,2020-04-25 02:00:00,7505,7705,7431.07,7538.67,43874.427726
524,2020-04-26 02:00:00,7539.03,7700,7480,7693.1,50522.616209
525,2020-04-27 02:00:00,7693.1,7792.02,7606,7774.62,65441.339576
526,2020-04-28 02:00:00,7773.51,7780,7659.12,7738.98,46302.752638
527,2020-04-29 02:00:00,7738.58,8952.89,7710.05,8778.57,183546.887514
528,2020-04-30 02:00:00,8778.58,9460,8401,8620,206277.214124
529,2020-05-01 02:00:00,8620,9059.18,8613.56,8826.96,91468.815059
530,2020-05-02 02:00:00,8825.67,9010,8753,8972.05,59002.08755
531,2020-05-03 02:00:00,8972.58,9200,8712,8894.16,90126.065643
532,2020-05-04 02:00:00,8894.15,8950,8522,8871.96,84418.512331
533,2020-05-05 02:00:00,8871.92,9118.58,8760,9021.83,76480.765342
534,2020-05-06 02:00:00,9021.36,9395,8906.21,9142.92,105925.30242
535,2020-05-07 02:00:00,9143.4,10067,9021,9986.4,147154.611378
536,2020-05-08 02:00:00,9986.3,10035.96,9705,9800.01,100683.7964
537,2020-05-09 02:00:00,9800.02,9914.25,9520,9539.4,81950.679567
538,2020-05-10 02:00:00,9539.1,9574.83,8117,8722.77,183865.182028
539,2020-05-11 02:00:00,8722.77,9168,8200,8561.52,168807.251832
540,2020-05-12 02:00:00,8562.04,8978.26,8528.78,8810.79,86522.780066
541,2020-05-13 02:00:00,8810.99,9398,8792.99,9309.37,92466.274018
542,2020-05-14 02:00:00,9309.35,9939,9256.76,9791.98,129565.37747
543,2020-05-15 02:00:00,9791.97,9845.62,9150,9316.42,115890.761516
544,2020-05-16 02:00:00,9315.96,9588,9220,9381.27,59587.627862
545,2020-05-17 02:00:00,9380.81,9888,9322.1,9680.04,68647.764323
546,2020-05-18 02:00:00,9681.11,9950,9464.23,9733.93,82006.603583
547,2020-05-19 02:00:00,9733.93,9897.21,9474,9775.53,78539.760454
548,2020-05-20 02:00:00,9775.13,9842,9326,9511.43,74923.73809
549,2020-05-21 02:00:00,9511.43,9578.47,8815,9068.65,108928.780969
550,2020-05-22 02:00:00,9067.51,9271,8933.52,9170,58943.131024
551,2020-05-23 02:00:00,9170,9307.85,9070,9179.15,43526.296966
552,2020-05-24 02:00:00,9179.01,9298,8700,8720.34,70379.86645
553,2020-05-25 02:00:00,8718.14,8979.66,8642.72,8900.35,62833.910949
554,2020-05-26 02:00:00,8900.35,9017.67,8700,8841.18,58299.770138
555,2020-05-27 02:00:00,8841,9225,8811.73,9204.07,68910.355514
556,2020-05-28 02:00:00,9204.07,9625.47,9110,9575.89,74110.787662
557,2020-05-29 02:00:00,9575.87,9605.26,9330,9427.07,57374.362961
558,2020-05-30 02:00:00,9426.6,9740,9331.23,9697.72,55665.27254
559,2020-05-31 02:00:00,9697.72,9700,9381.41,9448.27,48333.786403
560,2020-06-01 02:00:00,9448.27,10380,9421.67,10200.77,76649.12696
561,2020-06-02 02:00:00,10202.71,10228.99,9266,9518.04,108970.773151
562,2020-06-03 02:00:00,9518.02,9690,9365.21,9666.24,46252.644939
563,2020-06-04 02:00:00,9666.32,9881.63,9450,9789.06,57456.100969
564,2020-06-05 02:00:00,9788.14,9854.75,9581,9621.16,47788.05005
565,2020-06-06 02:00:00,9621.17,9735,9531.05,9666.3,32752.950893
566,2020-06-07 02:00:00,9666.85,9802,9372.46,9746.99,57952.848385
567,2020-06-08 02:00:00,9746.99,9800,9633,9782.01,40664.664125
568,2020-06-09 02:00:00,9782,9877,9570,9772.43,46024.001289
569,2020-06-10 02:00:00,9772.44,9992.72,9704.18,9885,47130.762982
570,2020-06-11 02:00:00,9885.22,9964,9113,9280.4,94418.98473
571,2020-06-12 02:00:00,9278.88,9557.12,9232.51,9465.13,50119.066932
572,2020-06-13 02:00:00,9464.96,9494.73,9351,9473.34,27759.784851
573,2020-06-14 02:00:00,9473.34,9480.99,9245,9342.1,30055.506608
574,2020-06-15 02:00:00,9342.1,9495,8910.45,9426.02,86107.924707
575,2020-06-16 02:00:00,9426.05,9589,9373.09,9525.59,52052.446927
576,2020-06-17 02:00:00,9526.97,9565,9236.61,9465.14,48046.411152
577,2020-06-18 02:00:00,9465.13,9489,9280,9386.32,37381.953765
578,2020-06-19 02:00:00,9386.32,9438.3,9215.79,9310.23,45330.983673
579,2020-06-20 02:00:00,9310.23,9395,9170.95,9358.95,30329.065384
580,2020-06-21 02:00:00,9358.95,9422,9281.54,9294.69,24316.926234
581,2020-06-22 02:00:00,9294.69,9780,9277.09,9685.69,57895.468343
582,2020-06-23 02:00:00,9685.69,9720,9577.03,9624.89,41031.02938
583,2020-06-24 02:00:00,9624.33,9670,9208,9296.49,61571.561464
584,2020-06-25 02:00:00,9298.33,9340,9009.69,9249.49,55831.619156
585,2020-06-26 02:00:00,9249.49,9298,9045.45,9162.21,50292.298277
586,2020-06-27 02:00:00,9162.21,9196.24,8833,9012,46290.930113
587,2020-06-28 02:00:00,9012,9191,8948.06,9116.35,30688.176421
588,2020-06-29 02:00:00,9116.16,9238,9024.67,9192.56,42120.293261
589,2020-06-30 02:00:00,9192.93,9205,9064.89,9138.55,31463.162801
590,2020-07-01 02:00:00,9138.08,9292,9080.1,9232,38488.528699
591,2020-07-02 02:00:00,9231.99,9261.96,8940,9086.54,45725.168076
592,2020-07-03 02:00:00,9086.54,9125,9037.47,9058.26,28943.420177
593,2020-07-04 02:00:00,9057.79,9190,9040.04,9135.46,26441.968484
594,2020-07-05 02:00:00,9135,9145.24,8893.03,9069.41,34073.653627
595,2020-07-06 02:00:00,9069.41,9375,9055.92,9344.2,54463.132277
596,2020-07-07 02:00:00,9342.47,9379.42,9203,9257.39,34587.336678
597,2020-07-08 02:00:00,9257.4,9470,9231,9436.06,56140.517781
598,2020-07-09 02:00:00,9436.06,9440.79,9160,9232.43,48044.450645
599,2020-07-10 02:00:00,9232.42,9317.48,9125,9288.34,38295.494006
600,2020-07-11 02:00:00,9288.34,9299.28,9178.25,9234.03,22561.366
601,2020-07-12 02:00:00,9234.02,9345,9157.5,9302.75,30872.702286
602,2020-07-13 02:00:00,9303.31,9343.82,9200.89,9242.62,42740.069115
603,2020-07-14 02:00:00,9242.61,9279.54,9113,9255.85,45772.552509
604,2020-07-15 02:00:00,9255.85,9276.49,9160.57,9197.6,39053.579665
605,2020-07-16 02:00:00,9197.6,9226.15,9047.25,9133.72,43375.571191
606,2020-07-17 02:00:00,9133.72,9186.83,9089.81,9154.32,28054.358741
607,2020-07-18 02:00:00,9154.31,9219.3,9121.1,9170.28,22554.541457
608,2020-07-19 02:00:00,9170.3,9232.27,9101.35,9208.99,26052.019417
609,2020-07-20 02:00:00,9208.99,9221.52,9131,9160.78,35458.764082
610,2020-07-21 02:00:00,9160.78,9437.73,9152.8,9390,60413.582486
611,2020-07-22 02:00:00,9390,9544,9261,9518.16,48815.004107
612,2020-07-23 02:00:00,9518.16,9664,9440.33,9603.27,51856.2335
613,2020-07-24 02:00:00,9603.27,9637,9463.44,9537.8,43931.136205
614,2020-07-25 02:00:00,9538.1,9732.9,9513,9700.42,40679.545416
615,2020-07-26 02:00:00,9700.42,10111,9650,9931.54,65279.269319
616,2020-07-27 02:00:00,9931.54,11394.86,9917.21,11029.96,150188.933144
617,2020-07-28 02:00:00,11029.96,11242.23,10565,10906.27,97267.734187
618,2020-07-29 02:00:00,10906.27,11342.82,10812,11100.53,76838.094233
619,2020-07-30 02:00:00,11100.52,11170,10831,11099.61,60794.826456
620,2020-07-31 02:00:00,11099.79,11444,10960,11335.46,70063.660974
621,2020-08-01 02:00:00,11335.46,11861,11220,11801.17,85087.485126
622,2020-08-02 02:00:00,11801.17,12123.46,10518.5,11071.35,97553.077604
623,2020-08-03 02:00:00,11071.36,11473,10936,11219.81,56931.841475
624,2020-08-04 02:00:00,11219.68,11414.98,11000,11191.97,58629.113709
625,2020-08-05 02:00:00,11191.99,11780.93,11093,11744.91,74970.256852
626,2020-08-06 02:00:00,11744.91,11900,11562.5,11762.46,63529.08502
627,2020-08-07 02:00:00,11762.47,11909.94,11322,11594.23,65755.926022
628,2020-08-08 02:00:00,11594.36,11808.27,11512,11761.41,41858.16104
629,2020-08-09 02:00:00,11761.02,11797.11,11521.97,11681.68,41493.067342
630,2020-08-10 02:00:00,11681.69,12067.35,11450,11892.92,84952.337887
631,2020-08-11 02:00:00,11892.9,11935,11125,11392.08,90748.284634
632,2020-08-12 02:00:00,11392.09,11617.52,11150,11564.33,64909.613644
633,2020-08-13 02:00:00,11564.34,11792.96,11270.36,11780,70132.491502
634,2020-08-14 02:00:00,11779.77,11850,11634.03,11760.54,59818.852697
635,2020-08-15 02:00:00,11760.55,11980,11680,11852.4,56237.90505
636,2020-08-16 02:00:00,11852.4,11931.72,11686,11911,41368.236906
637,2020-08-17 02:00:00,11910.99,12468,11769.78,12281.13,84734.21154
638,2020-08-18 02:00:00,12281.15,12387.77,11817.93,11945.01,75923.835527
639,2020-08-19 02:00:00,11945.1,12020.08,11561,11754.59,73940.169606
640,2020-08-20 02:00:00,11754.38,11888,11668,11853.55,46085.254351
641,2020-08-21 02:00:00,11853.54,11878,11485.81,11531.34,64448.306142
642,2020-08-22 02:00:00,11531.23,11686,11376.81,11662.96,43678.701646
643,2020-08-23 02:00:00,11663.51,11718.07,11514.13,11648.13,37900.00469
644,2020-08-24 02:00:00,11648.12,11824.9,11585.09,11748.2,46212.391867
645,2020-08-25 02:00:00,11748.19,11767.85,11117.64,11318.42,69590.923272
646,2020-08-26 02:00:00,11318.42,11539.32,11244,11461.43,53998.231231
647,2020-08-27 02:00:00,11461.42,11592.2,11125,11330.38,63246.036383
648,2020-08-28 02:00:00,11330.38,11542.65,11276.89,11526.91,45953.908365
649,2020-08-29 02:00:00,11526.9,11580.02,11417.04,11465.84,32973.7992
650,2020-08-30 02:00:00,11465.84,11719,11458,11711.16,43177.879054
651,2020-08-31 02:00:00,11711.17,11800.77,11570,11649.51,55353.617744
652,2020-09-01 02:00:00,11649.51,12050.85,11515,11921.97,78148.193668
